Article ID,DOI,Title,Year,Authors
1-1-2015 PS,10.1177/0956797614553009,The sound of power: conveying and detecting hierarchical rank through voice.,2015,"SJ Ko, MS Sadler, AD Galinsky"
1-6-2014 PS,10.1177/0956797614524581,The pen is mightier than the keyboard: advantages of longhand over laptop note taking.,2014,"PA Mueller, DM Oppenheimer"
10-7-2014 PS,10.1177/0956797614531439,We take care of our own: caregiving salience increases out-group bias in response to out-group threat.,2014,"M Gilead, N Liberman"
11-11-2014 PS,10.1177/0956797614545886,Pain as social glue: shared pain increases cooperation.,2014,"B Bastian, J Jetten, LJ Ferris"
11-12-2014 PS,10.1177/0956797614552828,People overestimate their willingness to reject potential romantic partners by overlooking their concern for other people.,2014,"S Joel, R Teper, G MacDonald"
16-11-2014 PS,10.1177/0956797614536738,"Right-oriented bias: a comment on Roskes, Sligte, Shalvi, and De Dreu (2011).",2014,"J Price, J Wolfers"
16-2-2015 PS,10.1177/0956797614553121,In search of an association between conception risk and prejudice.,2015,"CB Hawkins, CE Fitzgerald, BA Nosek"
16-9-2014 PS,10.1177/0956797614543801,"The rules of implicit evaluation by race, religion, and age.",2014,"JR Axt, CR Ebersole, BA Nosek"
2-10-2014 PS,10.1177/0956797614542274,"A ""present"" for the future: the unexpected value of rediscovery.",2014,"T Zhang, T Kim, AW Brooks, F Gino, MI Norton"
2-2-2015 PS,10.1177/0956797614559543,Dietary self-control is related to the speed with which attributes of healthfulness and tastiness are processed.,2015,"N Sullivan, C Hutcherson, A Harris, A Rangel"
3-10-2014 PS,10.1177/0956797614543022,"Learned helplessness and learned prevalence: exploring the causal relations among perceived controllability, reward prevalence, and exploration.",2014,"K Teodorescu, I Erev"
3-4-2015 PS,10.1177/0956797614563339,Bogus visual feedback alters onset of movement-evoked pain in people with neck pain.,2015,"DS Harvie, M Broecker, RT Smith, A Meulders, VJ Madden, GL Moseley"
3-9-2014 PS,10.1177/0956797614534695,"When you think about it, your past is in front of you: how culture shapes spatial conceptions of time.",2014,"J de la Fuente, J Santiago, A Romíçn, C Dumitrache, D Casasanto"
4-1-2015 PS,10.1177/0956797614554955,What is typical is good: the influence of face typicality on perceived trustworthiness.,2015,"C Sofer, R Dotsch, DH Wigboldus, A Todorov"
4-11-2014 PS,10.1177/0956797614547916,Multisensory integration in complete unawareness: evidence from audiovisual congruency priming.,2014,"N Faivre, L Mudrik, N Schwartz, C Koch"
5-4-2015 PS,10.1177/0956797614563958,Scarcity frames value.,2015,"AK Shah, E Shafir, S Mullainathan"
6-1-2015 PS,10.1177/0956797614556776,Differences in the effects of crowding on size perception and grip scaling in densely cluttered 3-D scenes.,2015,"J Chen, I Sperandio, MA Goodale"
6-7-2014 PS,10.1177/0956797614530571,Spatial orientation shrinks and expands psychological distance.,2014,"SJ Maglio, E Polman"
7-3-2015 PS,10.1177/0956797614564191,Anticipatory control through associative learning of subliminal relations: invisible may be better than visible.,2015,"AA Farooqui, T Manly"
8-12-2014 PS,10.1177/0956797614553944,Blind insight: metacognitive discrimination despite chance task performance.,2014,"RB Scott, Z Dienes, AB Barrett, D Bor, AK Seth"
8-5-2015 PS,10.1177/0956797615572806,Not so innocent: toddlers' inferences about costs and culpability.,2015,"J Jara-Ettinger, JB Tenenbaum, LE Schulz"
8-7-2014 PS,10.1177/0956797614533801,"Visual environment, attention allocation, and learning in young children: when too much of a good thing may be bad.",2014,"AV Fisher, KE Godwin, H Seltman"
8-8-2014 PS,10.1177/0956797614535400,Exploring Solomon's Paradox: Self-Distancing Eliminates the Self-Other Asymmetry in Wise Reasoning About Close Relationships in Younger and Older Adults.,2014,"I Grossmann, E Kross"
9-2-2015 PS,10.1177/0956797614560648,Amnesia for object attributes: failure to report attended information that had just reached conscious awareness.,2015,"H Chen, B Wyble"
9-5-2014 PS,10.1177/0956797614523297,Inferring character from faces: a developmental study.,2014,"EJ Cogsdill, AT Todorov, ES Spelke, MR Banaji"
